# Oscilloscope Data

# Seconds	force_sensor_L.filtered_adc
105.659	32468
105.669	32499
105.679	32536
105.689	32609
105.699	32642
105.709	32618
105.719	32654
105.729	32688
105.739	32713
105.749	32733
105.759	32745
105.769	32753
105.779	32755
105.789	32757
105.799	32756
105.809	32756
105.819	32754
105.829	32754
105.839	32753
105.849	32749
105.859	32750
105.869	32753
105.879	32749
105.889	32748
105.899	32750
105.909	32750
105.919	32750
105.929	32747
105.939	32749
105.949	32749
105.959	32748
105.969	32751
105.979	32748
105.989	32749
105.999	32748
106.009	32749
106.019	32744
106.029	32741
106.039	32739
106.049	32736
106.059	32735
106.069	32745
106.079	32751
106.089	32747
106.099	32746
106.109	32744
106.119	32737
106.129	32743
106.139	32737
106.149	32730
106.159	32717
106.169	32714
106.179	32712
106.189	32708
106.199	32726
106.209	32713
106.219	32715
106.229	32721
106.239	32731
106.249	32735
106.259	32747
106.269	32749
106.279	32748
106.289	32746
106.299	32746
106.309	32743
106.319	32742
106.329	32742
106.339	32742
106.349	32746
106.359	32748
106.369	32744
106.379	32746
106.389	32747
106.399	32748
106.409	32744
106.419	32745
106.429	32746
106.439	32740
106.449	32744
106.459	32743
106.469	32738
106.479	32738
106.489	32739
106.499	32734
106.509	32731
106.519	32734
106.529	32735
106.539	32732
106.549	32724
106.559	32731
106.569	32724
106.579	32736
106.589	32742
106.599	32734
106.609	32739
106.619	32731
106.629	32743
106.639	32742
106.649	32745
106.659	32746
106.669	32747
106.679	32744
106.689	32743
106.699	32740
106.709	32747
106.719	32743
106.729	32746
106.739	32741
106.749	32736
106.759	32722
106.769	32706
106.779	32677
106.789	32624
106.799	32600
106.809	32575
106.819	32558
106.829	32530
106.839	32508
106.849	32504
106.859	32508
106.869	32521
106.879	32538
106.889	32547
106.899	32566
106.909	32575
106.919	32589
106.930	32598
106.939	32613
106.949	32630
106.959	32644
106.969	32654
106.979	32650
106.989	32633
106.999	32640
107.009	32649
107.019	32642
107.029	32646
107.039	32649
107.049	32652
107.059	32641
107.069	32628
107.079	32623
107.089	32626
107.099	32624
107.109	32622
107.119	32614
107.129	32632
107.139	32645
107.149	32635
107.159	32624
107.169	32632
107.179	32647
107.189	32661
107.199	32670
107.209	32678
107.219	32699
107.229	32701
107.239	32707
107.249	32697
107.259	32690
107.269	32696
107.279	32682
107.289	32677
107.299	32683
107.309	32671
107.319	32672
107.329	32673
107.339	32663
107.349	32664
107.359	32674
107.369	32683
107.379	32694
107.389	32719
107.399	32733
107.409	32744
107.419	32741
107.429	32747
107.439	32751
107.449	32747
107.459	32742
107.469	32746
107.479	32746
107.489	32739
107.499	32720
107.509	32722
107.519	32715
107.529	32709
107.539	32695
107.549	32691
107.559	32687
107.569	32700
107.579	32697
107.589	32686
107.599	32695
107.609	32706
107.619	32713
107.629	32718
107.639	32727
107.649	32730
107.659	32738
107.669	32733
107.679	32730
107.689	32717
107.699	32715
107.709	32708
107.719	32715
107.735	32712
107.749	32697
107.755	32689
107.759	32678
107.769	32656
107.779	32637
107.789	32633
107.799	32628
107.809	32647
107.819	32654
107.829	32674
107.839	32686
107.849	32704
107.859	32709
107.869	32725
107.879	32738
107.889	32742
107.899	32746
107.909	32747
107.919	32743
107.929	32745
107.939	32739
107.949	32741
107.959	32741
107.969	32744
107.979	32738
107.989	32737
107.999	32733
108.009	32727
108.019	32703
108.029	32729
108.039	32739
108.049	32755
108.059	32696
108.069	32597
108.079	32557
108.089	32550
108.099	32526
108.109	32523
108.119	32512
108.129	32520
108.139	32513
108.149	32516
108.159	32519
108.169	32556
108.179	32588
108.189	32649
108.199	32677
108.209	32702
108.219	32719
108.229	32732
108.239	32742
108.249	32738
108.259	32732
108.269	32704
108.280	32686
108.290	32673
108.300	32687
108.310	32691
108.320	32710
108.330	32711
108.339	32707
108.349	32703
108.360	32689
108.369	32682
108.379	32681
108.389	32667
108.399	32675
108.409	32683
108.419	32681
108.429	32689
108.439	32690
108.449	32682
108.459	32675
108.469	32679
108.479	32680
108.489	32700
108.499	32730
108.509	32741
108.519	32750
108.529	32757
108.539	32757
108.549	32740
108.559	32733
108.569	32732
108.579	32724
108.589	32716
108.599	32696
108.609	32668
108.619	32618
108.629	32604
108.639	32582
108.649	32589
108.659	32633
108.669	32700
108.679	32718
108.689	32741
108.699	32755
108.709	32761
108.719	32762
108.729	32766
108.739	32766
108.749	32767
108.759	32768
108.769	32768
108.779	32768
108.789	32768
108.799	32772
108.845	32769
108.854	32765
108.898	32766
108.901	32767
108.909	32768
108.919	32765
109.005	32767
109.055	32767
109.062	32761
109.108	32764
109.112	32763
109.119	32766
109.129	32768
109.139	32768
109.182	32768
109.189	32768
109.199	32769
109.209	32770
109.219	32770
109.229	32773
109.239	32773
109.249	32775
109.259	32776
109.269	32777
109.279	32778
109.289	32775
109.299	32776
109.309	32774
109.319	32772
109.329	32769
109.339	32766
109.349	32765
109.361	32765
109.369	32764
109.379	32758
109.389	32754
109.399	32760
109.409	32758
109.419	32758
109.429	32758
109.439	32758
109.449	32758
109.459	32754
109.469	32747
109.479	32527
109.489	32466
109.499	32424
109.509	32436
109.519	32461
109.529	32487
109.539	32522
109.549	32600
109.559	32697
109.569	32744
109.579	32761
109.589	32765
109.599	32767
109.609	32769
109.619	32768
109.629	32766
109.639	32763
109.649	32754
109.659	32743
109.669	32740
109.679	32733
109.689	32737
109.699	32744
109.709	32749
109.719	32756
109.729	32757
109.739	32760
109.749	32759
109.759	32761
109.769	32762
109.779	32761
109.789	32762
109.800	32761
109.809	32761
109.819	32752
109.829	32755
109.839	32763
109.849	32768
109.859	32770
109.869	32772
109.879	32777
109.889	32781
109.899	32795
109.909	32811
109.919	32828
109.929	32839
109.939	32844
109.949	32854
109.959	32869
109.969	32872
109.979	32877
109.989	32876
109.999	32872
110.009	32873
110.019	32878
110.029	32882
110.039	32892
110.049	32902
110.059	32897
110.069	32891
110.079	32881
110.089	32869
110.099	32858
110.109	32861
110.119	32872
110.129	32879
110.139	32885
110.149	32888
110.159	32874
110.169	32853
110.179	32822
110.189	32795
110.199	32789
110.209	32786
110.219	32784
110.229	32785
110.239	32786
110.249	32790
110.259	32811
110.269	32841
110.279	32865
110.289	32885
110.299	32891
110.309	32901
110.319	32899
110.329	32889
110.339	32879
110.349	32867
110.359	32859
110.369	32857
110.379	32851
110.389	32845
110.399	32831
110.409	32817
110.419	32808
110.429	32803
110.439	32801
110.449	32801
110.459	32797
110.469	32789
110.479	32785
110.489	32778
110.499	32772
110.509	32770
110.519	32768
110.529	32767
110.539	32766
110.549	32763
110.559	32760
110.569	32754
110.579	32743
110.589	32725
110.599	32711
110.609	32701
110.619	32688
110.629	32674
110.639	32678
110.649	32700
110.659	32723
110.669	32751
110.679	32758
110.689	32762
110.699	32766
110.709	32766
110.719	32765
110.729	32763
110.740	32763
110.749	32763
110.759	32760
110.769	32763
110.779	32764
110.789	32765
110.799	32763
110.809	32763
110.819	32761
110.829	32762
110.839	32764
110.849	32759
110.859	32744
110.869	32739
110.879	32725
110.889	32710
110.899	32708
110.909	32697
110.919	32687
110.929	32696
110.939	32705
110.949	32714
110.959	32729
110.969	32733
110.979	32743
110.989	32741
110.999	32742
111.009	32746
111.019	32746
111.029	32750
111.039	32748
111.049	32749
111.059	32752
111.069	32756
111.079	32758
111.089	32758
111.099	32760
111.109	32760
111.119	32762
111.129	32761
111.139	32760
111.149	32758
111.159	32758
111.169	32761
111.179	32755
111.189	32756
111.199	32754
111.209	32751
111.219	32751
111.229	32750
111.239	32756
111.249	32754
111.259	32759
111.270	32758
111.279	32755
111.289	32754
111.300	32754
111.309	32755
111.319	32753
111.329	32751
111.339	32754
111.349	32753
111.359	32754
111.369	32752
111.379	32757
111.389	32759
111.399	32757
111.409	32761
111.419	32761
111.429	32763
111.439	32762
111.449	32763
111.459	32765
111.469	32766
111.479	32764
111.489	32767
111.499	32766
111.509	32766
111.519	32768
111.529	32767
111.539	32769
111.549	32769
111.559	32768
111.569	32769
111.579	32769
111.589	32768
111.599	32768
111.609	32765
111.619	32766
111.629	32766
111.639	32766
111.649	32766
111.659	32767
111.669	32767
111.679	32766
111.689	32767
111.699	32766
111.709	32766
111.719	32761
111.729	32763
111.739	32762
111.749	32763
111.759	32762
111.769	32761
111.779	32760
111.789	32761
111.799	32760
111.809	32760
111.819	32760
111.829	32759
111.839	32754
111.849	32752
111.859	32754
111.869	32757
111.879	32756
111.889	32758
111.899	32757
111.909	32757
111.919	32755
111.929	32757
111.939	32756
111.949	32755
111.959	32755
111.969	32756
111.979	32755
111.989	32756
111.999	32758
112.009	32757
112.019	32760
112.029	32764
112.039	32763
112.049	32764
112.059	32766
112.069	32766
112.079	32766
112.089	32766
112.099	32766
112.109	32766
112.119	32766
112.129	32764
112.139	32764
112.149	32763
112.159	32763
112.169	32763
112.179	32761
112.189	32761
112.199	32757
112.209	32756
112.219	32755
112.229	32751
112.239	32741
112.249	32732
112.259	32728
112.269	32722
112.279	32710
112.289	32688
112.299	32653
112.309	32637
112.319	32627
112.329	32625
112.339	32644
112.349	32653
112.359	32661
112.369	32678
112.379	32694
112.389	32721
112.399	32740
112.409	32750
112.419	32759
112.429	32763
112.439	32765
112.449	32765
112.459	32766
112.469	32766
112.479	32765
112.489	32763
112.499	32762
112.509	32760
112.519	32758
112.529	32758
112.539	32759
112.549	32752
112.559	32743
112.569	32743
112.579	32733
112.589	32735
112.599	32734
112.609	32734
112.619	32739
112.629	32730
112.639	32739
112.649	32745
112.659	32747
112.669	32745
112.679	32740
112.689	32745
112.699	32752
112.709	32755
112.719	32756
112.729	32753
112.739	32743
112.749	32762
112.759	32765
112.769	32769
112.779	32771
112.789	32773
112.799	32778
112.809	32797
112.819	32846
112.829	32898
112.839	32918
112.849	32945
112.859	32970
112.869	33009
112.879	33067
112.889	33134
112.899	33230
112.909	33317
112.919	33418
112.929	33538
112.939	33659
112.949	33790
112.959	33941
112.969	34076
112.979	34251
112.989	34418
112.999	34577
113.009	34739
113.019	34867
113.029	34962
113.039	35014
113.049	35049
113.059	35096
113.069	35152
113.079	35213
113.089	35268
113.099	35304
113.109	35289
113.119	35234
113.129	35180
113.139	35153
113.149	35151
113.159	35143
113.169	35119
113.179	35053
113.189	34987
113.199	34953
113.209	34941
113.219	34944
113.229	34974
113.239	35001
113.249	35015
113.259	34987
113.269	34953
113.279	34905
113.289	34881
113.299	34895
113.309	34910
113.319	34906
113.329	34874
113.339	34791
113.349	34702
113.359	34561
113.369	34411
113.379	34213
113.389	34047
113.399	33861
113.409	33681
113.419	33510
113.429	33374
113.439	33251
113.449	33134
113.459	33040
113.469	32944
113.479	32889
113.489	32833
113.499	32796
113.509	32781
113.519	32773
113.529	32770
113.539	32768
113.549	32766
113.559	32763
113.569	32760
113.579	32757
113.589	32756
113.599	32752
113.609	32750
113.619	32747
113.629	32749
113.639	32752
113.649	32753
113.659	32747
113.669	32744
113.679	32743
113.689	32748
113.699	32751
113.709	32753
113.719	32752
113.729	32752
113.739	32755
113.749	32758
113.759	32757
113.769	32758
113.779	32759
113.789	32759
113.799	32757
113.809	32758
113.820	32760
113.830	32761
113.839	32763
113.849	32762
113.859	32763
113.869	32763
113.879	32763
113.889	32764
113.899	32766
113.909	32766
113.919	32767
113.929	32767
113.939	32769
113.949	32771
113.959	32777
113.969	32784
113.979	32813
113.989	32872
113.999	32937
114.009	33008
114.019	33060
114.029	33115
114.039	33178
114.049	33250
114.059	33319
114.069	33407
114.079	33533
114.089	33615
114.099	33730
114.109	33840
114.119	33940
114.129	34030
114.139	34130
114.149	34252
114.159	34291
114.169	34337
114.179	34358
114.189	34372
114.199	34394
114.209	34430
114.219	34466
114.229	34512
114.239	34541
114.249	34562
114.259	34574
114.269	34585
114.279	34584
114.289	34561
114.299	34530
114.309	34515
114.319	34536
114.329	34579
114.339	34608
114.349	34608
114.359	34584
114.369	34548
114.379	34531
114.389	34521
114.399	34526
114.409	34544
114.419	34556
114.429	34566
114.439	34562
114.449	34544
114.459	34507
114.469	34440
114.479	34331
114.489	34185
114.499	34083
114.509	33941
114.519	33793
114.529	33637
114.539	33485
114.549	33339
114.559	33208
114.569	33111
114.579	33021
114.589	32950
114.599	32887
114.609	32840
114.619	32797
114.629	32777
114.639	32771
114.649	32770
114.659	32768
114.669	32766
114.679	32766
114.689	32764
114.699	32759
114.709	32758
114.719	32755
114.729	32755
114.739	32742
114.749	32740
114.759	32747
114.769	32741
114.779	32737
114.789	32736
114.799	32725
114.809	32726
114.819	32731
114.829	32730
114.839	32738
114.849	32736
114.859	32735
114.869	32741
114.879	32732
114.889	32738
114.899	32740
114.909	32739
114.919	32738
114.929	32739
114.939	32737
114.949	32734
114.959	32717
114.969	32707
114.979	32687
114.989	32664
114.999	32629
115.009	32618
115.019	32607
115.029	32568
115.039	32540
115.049	32527
115.059	32504
115.069	32486
115.079	32476
115.089	32474
115.099	32461
115.109	32449
115.119	32437
115.129	32425
115.139	32418
115.149	32420
115.159	32429
115.169	32444
115.179	32456
115.189	32469
115.199	32470
115.209	32476
115.219	32485
115.229	32503
115.239	32526
115.249	32533
115.263	32540
115.269	32521
115.279	32486
115.289	32465
115.299	32467
115.309	32485
115.319	32491
115.329	32495
115.339	32541
115.349	32614
115.359	32700
115.369	32730
115.379	32730
115.389	32728
115.399	32691
115.409	32550
115.419	32486
115.429	32452
115.439	32443
115.449	32460
115.459	32491
115.469	32529
115.479	32558
115.489	32543
115.499	32515
115.509	32505
115.519	32492
115.529	32498
115.539	32507
115.549	32528
115.559	32573
115.569	32619
115.579	32689
115.589	32719
115.599	32733
115.609	32745
115.619	32731
115.629	32715
115.639	32691
115.649	32665
115.659	32638
115.669	32644
115.679	32684
115.689	32703
115.699	32722
115.709	32742
115.719	32752
115.729	32760
115.739	32763
115.749	32764
115.759	32765
115.769	32764
115.779	32764
115.789	32764
115.799	32761
115.809	32758
115.819	32748
115.829	32743
115.839	32742
115.849	32734
115.859	32726
115.869	32723
115.879	32718
115.889	32718
115.899	32709
115.909	32694
115.919	32688
115.930	32706
115.939	32704
115.949	32715
115.959	32727
115.969	32746
115.979	32760
115.989	32770
115.999	32779
116.009	32795
116.019	32813
116.029	32827
116.039	32819
116.049	32805
116.059	32786
116.069	32774
116.079	32769
116.089	32765
116.099	32755
116.109	32727
116.119	32681
116.129	32620
116.139	32579
116.149	32577
116.159	32634
116.169	32709
116.179	32721
116.189	32705
116.199	32648
116.209	32582
116.219	32521
116.229	32481
116.239	32469
116.249	32475
116.259	32507
116.269	32588
116.279	32691
116.289	32749
116.299	32736
116.309	32660
116.319	32596
116.329	32556
116.339	32587
116.349	32660
116.359	32736
116.369	32755
116.379	32716
116.389	32580
116.399	32499
116.409	32499
116.419	32534
116.429	32581
116.439	32646
116.449	32721
116.459	32757
116.469	32761
116.479	32750
116.489	32696
116.499	32662
116.509	32693
116.519	32727
116.529	32741
116.539	32745
116.549	32748
116.559	32736
116.569	32729
116.579	32720
116.589	32725
116.599	32733
116.609	32731
116.619	32742
116.629	32728
116.639	32729
116.649	32731
116.659	32739
116.669	32739
116.679	32736
116.689	32742
116.699	32746
116.709	32750
116.719	32742
116.729	32726
116.739	32699
116.749	32676
116.759	32656
116.769	32667
116.779	32647
116.789	32627
116.799	32607
116.809	32583
116.819	32561
116.829	32553
116.839	32522
116.849	32481
116.859	32449
116.869	32410
116.879	32367
116.889	32320
116.899	32261
116.909	32181
116.919	32149
116.929	32172
116.939	32211
116.949	32262
116.959	32320
116.969	32344
116.979	32345
116.989	32325
116.999	32314
117.009	32315
117.019	32336
117.029	32386
117.039	32436
117.049	32492
117.059	32514
117.069	32560
117.079	32602
117.089	32587
117.099	32553
117.109	32516
117.119	32516
117.129	32585
117.139	32714
117.149	32763
117.159	32771
117.169	32772
117.179	32773
117.189	32776
117.199	32779
117.209	32778
117.219	32775
117.230	32775
117.239	32772
117.249	32773
117.259	32771
117.269	32769
117.279	32760
117.289	32743
117.299	32556
117.309	32469
117.319	32392
117.329	32349
117.339	32333
117.349	32331
117.359	32341
117.369	32361
117.379	32369
117.389	32389
117.399	32402
117.409	32420
117.419	32431
117.429	32441
117.439	32448
117.449	32473
117.459	32481
117.469	32488
117.479	32491
117.489	32498
117.499	32499
117.509	32498
117.519	32499
117.529	32512
117.539	32510
117.549	32521
117.559	32534
117.569	32540
117.579	32534
117.589	32517
117.599	32511
117.609	32525
117.619	32538
117.629	32566
117.639	32595
117.649	32630
117.659	32632
117.669	32639
117.679	32622
117.689	32605
117.699	32602
117.709	32610
117.719	32610
117.729	32625
117.739	32617
117.749	32602
117.759	32579
117.769	32613
117.779	32625
117.789	32659
117.799	32673
117.809	32655
117.819	32633
117.829	32630
117.839	32600
117.849	32580
117.859	32542
117.869	32532
117.879	32528
117.889	32527
117.899	32538
117.909	32548
117.919	32584
117.929	32609
117.939	32616
117.949	32635
117.959	32646
117.969	32663
117.979	32679
117.989	32718
117.999	32739
118.009	32754
118.019	32751
118.029	32732
118.039	32742
118.049	32752
118.059	32769
118.069	32806
118.079	32868
118.089	32949
118.099	33021
118.109	33089
118.119	33149
118.129	33189
118.139	33231
118.149	33288
118.159	33355
118.169	33446
118.179	33529
118.189	33594
118.199	33624
118.209	33649
118.219	33690
118.229	33759
118.239	33826
118.249	33864
118.259	33880
118.269	33879
118.279	33859
118.289	33862
118.299	33895
118.309	33956
118.319	34026
118.329	34086
118.339	34091
118.349	34077
118.359	34068
118.369	34059
118.379	34082
118.389	34117
118.399	34169
118.409	34185
118.419	34156
118.429	34093
118.439	34040
118.449	34007
118.459	33986
118.469	33999
118.479	34009
118.489	34005
118.499	33985
118.509	33968
118.519	33970
118.529	33981
118.539	33991
118.549	34001
118.559	34006
118.569	33994
118.579	33970
118.589	33958
118.599	33982
118.609	34023
118.619	34045
118.629	34017
118.639	33949
118.649	33898
118.659	33862
118.669	33846
118.679	33866
118.689	33901
118.699	33893
118.709	33862
118.719	33793
118.729	33673
118.739	33540
118.749	33361
118.759	33169
118.769	33006
118.779	32879
118.789	32790
118.799	32775
118.809	32766
118.819	32758
118.829	32746
118.839	32723
118.849	32710
118.859	32715
118.869	32706
118.879	32697
118.889	32717
118.899	32719
118.909	32728
118.919	32732
118.929	32732
118.939	32729
118.949	32730
118.959	32723
118.969	32717
118.979	32705
118.989	32664
118.999	32646
119.009	32625
119.019	32606
119.029	32580
119.039	32552
119.049	32527
119.059	32503
119.069	32484
119.079	32471
119.089	32465
119.099	32455
